userId,movieId,rating,timestamp
37,277,3,860397382
37,287,3,858772239
37,289,3,860398550
37,296,4,857653593
37,299,5,858771796
37,300,5,858771743
37,302,3,858771796
37,305,3,860397582
37,306,4,857653639
37,318,5,857653594
37,319,4,857653794
37,321,4,858771861
37,324,4,860397228
37,326,3,857653794
37,331,3,858772206
37,334,4,858772079
37,339,3,858772326
37,342,4,858771796
37,348,5,858771818
37,349,4,857653728
37,350,4,858772136
37,354,4,858772111
37,356,5,857653593
37,357,4,858771818
37,361,3,858772112
37,368,3,860397613
37,369,4,858772064
37,371,3,858772111
37,377,4,858772009
37,378,3,858772673
37,380,3,858772326
37,381,4,858771861
37,406,3,860399107
37,412,5,858771743
37,415,3,860398835
37,420,3,860397899
37,435,3,860397768
37,440,4,858771912
37,445,3,860397719
37,446,5,857653728
37,452,3,858771890
37,454,4,858772136
37,457,4,857653593
37,468,3,858771971
37,474,4,857653756
37,475,4,858771380
37,477,4,857653756
37,480,3,858771971
37,491,3,858771951
37,500,4,858772516
37,507,3,860398337
37,508,4,857653693
37,509,5,857653594
37,515,4,857653693
37,524,4,858771772
37,527,5,857653594
37,532,3,860397657
37,534,4,857653693
37,537,3,858772239
37,538,3,858771743
37,539,4,858771861
37,551,3,858772802
37,580,3,860398823
37,585,3,858772326
37,586,3,858772516
37,587,3,858772178
37,590,4,858772306
37,592,3,860397582
37,593,5,857653593
37,597,3,858772370
37,608,5,857653289
37,628,4,857653349
37,637,1,857653349
37,647,4,858771233
37,671,4,857653422
37,691,3,860398662
37,708,3,857653318
37,719,3,857653387
37,722,4,858772760
37,726,3,858772802
37,733,4,857653289
37,736,3,857653240
37,762,1,857653349
37,788,3,857653318
37,800,5,857653639
37,802,4,857653349
37,805,4,857653349
37,818,3,860396938
37,830,4,860396882
37,838,5,857653794
37,852,3,857653405
37,858,4,858772206
37,898,5,860397176
37,899,4,858773054
37,900,4,860397352
37,902,4,858772779
37,904,4,858772543
37,908,4,858772641
37,909,3,860397278
37,910,3,858773054
37,912,4,860397090
37,914,4,858772733
37,915,3,860397323
37,916,3,860397294
37,919,5,858772586
37,920,4,858772515
37,922,4,860397228
37,923,4,858772354
37,926,5,858773023
37,931,3,860397409
37,932,4,860397438
37,933,4,860397352
37,934,3,860397438
37,948,4,860397409
37,951,4,860397323
37,953,3,858772760
37,954,4,860397244
37,955,4,860397306
37,971,3,860397365
37,987,3,860398734
38,53,5,889468268
38,314,5,889467433
38,515,4,889468005
38,527,5,889467704
38,538,4,889468460
39,1,4,1344082549
39,165,4,1344083044
39,260,4.5,1344082545
39,318,4.5,1343945158
39,356,4,1344083260
39,419,3.5,1343944880
39,457,4,1344082980
39,480,3,1344083054
39,588,4,1344082668
39,590,4,1344082811
39,595,4,1344083094
39,648,4.5,1344082866
39,780,3.5,1344083232
40,60,3,1270702696
40,262,4,1270703101
40,327,3.5,1270702652
40,531,4,1270702642
40,671,4.5,1270702670
41,16,4.5,1331421395
41,50,5,1331421330
41,69,3.5,1331420307
41,223,4.5,1331421399
41,318,5,1331421326
41,527,4,1331421334
41,785,4,1331420167
42,1,3,1520408314
42,11,2.5,1520408449
42,41,2,1520408790
42,104,4,1520408740
42,356,0.5,1520408275
42,357,2.5,1520408453
42,588,1,1520408342
42,745,3,1520408276
42,750,4.5,1520408265
42,788,2.5,1520408434
42,898,4,1520408274
42,899,1.5,1520408297
42,901,1.5,1520408436
42,902,1,1520408324
42,905,3,1520408275
42,909,2.5,1520408308
42,910,1.5,1520408296
42,911,2.5,1520408306
42,915,2,1520408307
42,916,3.5,1520408299
42,918,3,1520408424
42,936,2.5,1520408345
42,945,4,1520408345
42,946,0.5,1520408337
42,947,1.5,1520408347
42,950,3,1520408274
42,951,3.5,1520408278
42,954,3.5,1520408307
42,955,3,1520408312
43,1,3,856353996
43,7,4,856354037
43,14,5,856354100
43,17,5,856353996
43,25,5,856353996
43,32,4,856353996
43,36,4,856354037
43,52,5,856354072
43,58,5,856354071
43,68,3,856354249
43,34,3,856354174
43,35,5,856354212
43,38,5,856354195
43,116,5,856354268
43,141,3,856353996
43,260,5,856354072
43,562,4,856354233
43,581,4,856354288
43,608,5,856354037
43,613,5,856354212
43,617,4,856354348
43,685,3,856354348
43,708,3,856354071
43,728,3,856354195
43,735,4,856354329
43,743,3,856354120
43,766,4,856354232
43,780,3,856353996
43,791,4,856354451
43,805,3,856354100
43,818,5,856354233
43,892,4,856354381
43,896,3,856354513
43,984,5,856354596
44,1,4,1112713037
44,2,3,1112713392
44,3,3,1112712323
44,6,5,1112712032
44,10,3.5,1112713269
44,16,4.5,1112710867
44,19,2,1112713417
44,21,4,1112712052
44,22,3.5,1112712292
44,25,2,1112713314
44,29,4,1112711719
44,32,4,1112711273
44,36,3,1112712316
44,39,1.5,1112713319
44,41,4,1112716937
44,47,4.5,1112712832
44,50,4.5,1112712816
44,58,2,1112710933
44,41,3,1112716912
44,45,2,1112716903
44,48,3,1112711260
44,104,1.5,1112713462
44,110,4,1112712339
44,111,4,1112713352
44,112,3,1112710953
44,150,3.5,1112712023
44,151,3,1112710950
44,153,2,1112711306
44,158,2,1112713777
44,160,2,1112713458
44,161,3.5,1112711269
44,163,5,1112712601
44,165,3,1112713245
44,172,4.5,1112713688
44,173,3.5,1112710917
44,185,2,1112713300
44,186,2,1112713723
44,196,3,1112713569
44,208,2.5,1112712329
44,223,3,1112711488
44,225,3,1112710870
44,231,3,1112713266
44,235,4.5,1112711256
44,236,2,1112713602
44,251,2.5,1112717660
44,252,2.5,1112713801
44,253,4.5,1112713303
44,260,4.5,1112712846
44,266,3,1112713423
44,288,3.5,1112711287
44,292,3.5,1112713278
44,293,4,1112711284
44,296,4.5,1112711264
44,315,3,1112713686
44,316,4,1112713249
44,318,2,1112712135
44,322,2,1112716866
44,329,2,1112713258
44,337,1.5,1112713450
44,344,3,1112713227
44,349,3,1112713232
44,350,3,1112713420
44,353,5,1112712455
44,356,3,1112711237
44,357,1.5,1112713292
44,364,3.5,1112711195
44,367,3.5,1112713273
44,368,3,1112713426
44,370,3,1112713612
44,374,1,1112716895
44,376,2.5,1112713553
44,377,3,1112713224
44,380,3.5,1112713208
44,384,3.5,1112717242
44,410,3,1112711203
44,420,1.5,1112711240
44,428,3,1112713077
44,432,1,1112710911
44,433,2,1112717219
44,434,2,1112713286
44,435,1.5,1112713513
44,442,3,1112711200
44,454,3,1112713295
44,457,4,1112713197
44,464,4,1112716881
44,466,3,1112713605
44,471,1,1112713817
44,474,3.5,1112713360
44,480,4.5,1112713195
44,482,3.5,1112716885
44,485,4,1112713741
44,494,3,1112713473
44,500,2.5,1112711245
44,502,1,1112716892
44,515,1,1112713768
44,520,3.5,1112712272
44,533,4,1112716908
44,539,2.5,1112711215
44,541,5,1112711219
44,543,3.5,1112712249
44,551,5,1112711242
44,552,3,1112712269
44,553,3.5,1112713485
44,555,3.5,1112713110
44,586,2,1112712333
44,587,2.5,1112713284
44,588,3.5,1112711205
44,589,4,1112711446
44,590,3.5,1112713201
44,592,5,1112713199
44,593,4.5,1112712144
44,594,3,1112711217
44,595,3,1112711215
44,597,2.5,1112711248
44,606,4,1112717237
44,608,3.5,1112713222
44,610,4.5,1112716901
44,628,3,1112713765
44,648,4,1112713238
44,653,2.5,1112710875
44,678,3,1112712982
44,708,2.5,1112711197
44,733,3,1112713262
44,736,2.5,1112711143
44,741,4.5,1112711494
44,745,3.5,1112712296
44,750,5,1112713140
44,778,4,1112713437
44,780,3.5,1112713211
44,784,3.5,1112712276
44,786,2.5,1112713400
44,799,4,1112712586
44,802,3.5,1112713566
44,832,3,1112710947
44,842,2.5,1112717229
44,858,5,1112711140
44,866,4,1112711693
44,903,4,1112712251
44,904,2.5,1112713615
44,908,3,1112710923
44,912,4,1112712320
44,919,3,1112713366
44,920,2.5,1112713503
44,923,4,1112710903
44,924,3.5,1112711183
45,107,5,1294941385
45,327,3.5,1294941372
45,837,5,1294941448
46,1,3,942767337
46,2,5,942946208
46,10,4,942946208
46,15,4,942946091
46,34,5,942767143
46,60,4,942946445
46,39,4,942946013
46,110,5,942947377
46,150,5,942947377
46,153,4,942946445
46,158,4,942946445
46,168,4,942946340
46,173,4,942946445
46,258,4,942946508
46,260,5,942946932
46,316,5,942946445
46,318,4,942947205
46,329,5,942946340
46,339,4,942766855
46,349,4,942946208
46,356,5,942766907
46,357,4,942767045
46,362,4,942946445
46,367,5,942946986
46,368,4,942766855
46,380,5,942946091
46,434,5,942946508
46,480,5,942946013
46,527,5,942947205
46,539,4,942766957
46,552,5,942946340
46,558,4,942946634
46,588,4,942766957
46,590,5,942946091
46,593,5,942947265
46,648,4,942946508
46,653,4,942946588
46,733,4,942946091
46,736,4,942946677
46,761,4,942946677
46,836,4,942946634
46,849,4,942946508
47,2,4,843406960
47,10,3,843406732
47,11,3,843406930
47,17,1,843406942
47,19,2,843406846
47,21,3,843406846
47,32,5,843406866
47,34,4,843406765
47,39,1,843406866
47,44,1,843406960
47,47,2,843406765
47,48,3,843406942
47,110,5,843406748
47,150,4,843406616
47,153,3,843406644
47,160,3,843406895
47,161,4,843406732
47,165,4,843406644
47,185,2,843406732
47,208,2,843406748
47,225,3,843406826
47,231,3,843406685
47,253,1,843406732
47,266,3,843406914
47,282,3,843406930
47,288,2,843406748
47,292,3,843406707
47,296,4,843406616
47,316,4,843406685
47,317,3,843406866
47,318,5,843406707
47,329,4,843406707
47,337,3,843406960
47,344,3,843406644
47,356,3,843406707
47,357,1,843406895
47,364,4,843406765
47,367,3,843406765
47,377,3,843406826
47,380,3,843406616
47,410,3,843406826
47,420,3,843406846
47,432,3,843406914
47,434,3,843406707
47,435,1,843406914
47,457,4,843406685
47,480,4,843406732
47,500,3,843406826
47,586,3,843406846
47,587,3,843406866
47,588,4,843406644
47,589,4,843406765
47,590,4,843406616
47,592,3,843406616
47,593,3,843406685
47,597,2,843406866
48,7,3,1043340043
48,18,3.5,1105400752
48,25,5,1044744590
48,29,5,1043340522
48,32,4,1043340522
48,34,4,1071803856
48,39,4,1043339476
48,122,3.5,1105400745
48,162,5,1043340311
48,176,4,1048382937
48,260,5,1043340455
48,293,4.5,1069614359
48,358,3,1043340311
48,480,3.5,1105400942
48,539,4,1071803917
48,541,5,1043340455
48,589,4,1043340485
48,608,4.5,1069614364
48,741,5,1043340485
48,913,4,1043340225
48,924,5,1043340392
49,1,5,964772990
49,34,5,964773008
49,50,5,964773008
49,110,5,964772750
49,150,5,964773108
49,193,1,964774290
49,260,5,964772681
49,272,5,964773550
49,296,5,964772972
49,299,3,964773068
49,306,1,964773021
49,307,1,964773216
49,367,5,964773672
49,377,5,964772795
49,380,3,964772817
49,434,4,964774257
49,454,4,964774139
49,480,5,964772778
49,527,5,964772956
49,589,5,964772731
49,648,3,964772610
49,733,4,964772883
49,780,3,964772862
49,788,1,964773714
49,858,4,964772681
50,377,4,1047481515
50,593,5,1043382047
50,858,5,1043382068
51,1,4.5,1532457849
51,356,5,1532457441
51,364,3,1532457847
51,593,4.5,1532457756
51,608,4,1532458331
51,858,3,1532458318
51,904,5,1532458324
52,10,4,829827514
52,22,4,829828005
52,23,4,829828005
52,122,4,829828005
52,145,4,829828005
52,150,5,829828005
52,153,5,829828005
52,160,2,829828005
52,161,3,829828005
52,163,5,829828005
52,165,5,829828005
52,168,5,829828006
52,196,2,829828006
52,204,1,829828007
52,225,5,829828005
52,227,3,829828005
52,228,3,829828005
52,231,5,829828005
52,234,2,829828006
52,236,5,829828006
52,248,3,829828006
52,252,5,829828006
52,253,4,829828006
52,256,4,829828006
52,257,5,829828006
52,259,3,829828006
52,266,4,829828006
52,276,4,829828006
52,281,5,829828006
52,282,4,829828006
52,288,3,829828006
52,292,5,829828006
52,293,5,829828006
52,296,5,829828006
52,312,1,829828007
52,315,3,829828006
52,316,2,829828007
52,318,5,829828006
52,325,2,829828006
52,333,5,829828007
52,337,5,829828007
52,339,5,829828007
52,344,5,829828005
52,349,5,829828005
52,380,5,829828007
52,413,3,829828005
52,416,4,829828005
52,420,2,829828005
52,434,3,829828005
52,435,2,829828005
52,555,4,829828007
52,588,5,829828005
52,592,4,829828005
53,3,3.5,1100183804
53,11,4,1100184041
53,16,4.5,1100185959
53,17,4.5,1100184147
53,19,1,1100183757
53,28,4.5,1100184447
53,62,4,1100185952
53,74,4,1100186732
53,42,4,1100186731
53,48,4.5,1100185961
53,104,3.5,1100183809
53,168,4.5,1100185915
53,222,4,1100184420
53,223,3.5,1100185924
53,234,4,1100186737
53,235,1,1100183797
53,237,4,1100186727
53,261,4.5,1100185932
53,266,4,1100183734
53,296,3.5,1100184820
53,356,4,1100184829
53,357,4,1100184145
53,368,4.5,1100183774
53,377,4,1100184047
53,380,3.5,1100184352
53,441,4,1100186564
53,497,4,1100183808
53,508,4,1100185928
53,537,4,1100186554
53,539,4.5,1100184295
53,553,4.5,1100183810
53,555,4,1100185936
53,587,4,1100184423
53,590,4,1100184825
53,592,4,1100184812
53,594,3,1100183782
53,597,4.5,1100184340
53,605,4.5,1100186552
53,648,4,1100185920
53,838,4.5,1100184279
53,899,4.5,1100184112
53,900,4,1100184329
53,914,4,1100184107
53,916,4.5,1100184150
53,919,4.5,1100183748
53,920,4,1100184140
53,923,3.5,1100185889
53,932,4,1100184244
53,933,4,1100184156
53,934,4.5,1100186407
